date,Sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2023-08-22,9,1.01,1.04,1.1,1.55,0.7861202786945359,0.4273504273504273,0.37878787878787873,0.5503285543608124,0.00322011367803447,0.00521946225071225,0.00817550505050505,0.03793309438470729
2023-08-22,10,31.2,4.41,4.66,4.97,0.2648682336182336,0.0065350214159737964,0.006706008583690987,0.008826104776809002,0.07085410731244064,1.6061980347694632e-06,2.930774121761246e-05,0.0002957560175870035
2023-08-22,11,2.84,3.01,3.25,3.7,0.005909298382889932,0.006652208687092407,0.010541310541310541,0.03534784784784784,7.050404277516953e-05,0.0003210748123538821,0.0015099715099715098,0.0078516016016016
2023-08-22,12,2.27,1.39,1.44,1.49,0.4757097405775819,0.009992006394884092,0.010127314814814815,0.010331220482227193,0.06832272801435797,0.0,0.0,1.1108003977131493e-05
2023-08-22,13,2.44,1.84,1.93,2.04,0.3144922586520947,0.003591737117552334,0.003975964306275187,0.008283405954974581,0.03519656952034001,2.8431964573268915e-06,5.02542698138553e-05,0.0004629629629629629
2023-08-22,14,0.527,0.551,0.585,0.632,0.002262105559069506,0.0023316192780802577,0.0023939537828426716,0.0024906235349273324,0.0,0.0,0.0,0.0
2023-08-22,15,1.37,0.877,0.937,1.03,0.0040129088942957546,0.002811035094387432,0.0028904304517965132,0.0030452175476447323,5.567383076507163e-05,0.0,0.0,0.0
2023-08-22,16,5.51,4.51,4.66,4.9,0.5335417086778248,0.4311406750431141,0.35020267048164044,0.3165154950869236,0.02856758755125361,0.0003515849552434919,0.0003303330154188523,0.00035903250188964466
2023-08-22,17,1.74,1.41,1.56,1.78,0.005527618135376756,0.004112490149724192,0.00407318376068376,0.004005409904286309,0.0004676191996594295,0.0,0.0,0.0
2023-08-22,18,1.11,1.15,1.23,1.32,0.0028987320653987322,0.0029186795491143317,0.00287940379403794,0.0028759820426487092,0.0,0.0,0.0,0.0
2023-08-22,19,1.68,1.2,1.4,1.69,0.0027626212522045856,0.0021412037037037038,0.0022982804232804235,0.0024791803637957484,6.11083553791887e-06,0.0,0.0,0.0
2023-08-22,20,6.2,2.08,2.19,2.36,0.007000448028673834,0.008569266381766381,0.008403094875697615,0.008092043314500941,0.0006832437275985662,0.0,0.0,0.0
2023-08-22,21,1.78,1.65,1.67,1.7,0.5663493549729505,0.531705948372615,0.3735584386781991,0.45411220043572986,0.035957657095297545,0.0010241301907968573,0.001309880239520958,0.0010212418300653595
2023-08-22,22,0.796,0.772,0.783,0.854,1.861157640052112,0.004182858376511227,0.004390166028097062,0.004309784022898777,0.030098408710217746,0.0,0.0,0.0
2023-08-22,23,2.14,2.11,2.15,2.2,0.2130927656628591,0.013109970159733194,0.013404392764857883,0.013625841750841748,0.023526739356178605,0.0,0.0,0.0
2023-08-22,24,8.47,7.83,8.01,8.33,0.5698215925488652,0.169989593680526,0.08496324039395199,0.10226312747321148,0.0356650924832743,0.00036510808381817316,0.0002962153789244925,0.0004807478546974344
2023-08-22,25,5.34,5.26,5.41,5.68,0.4529927867942849,0.009153640332347557,0.009284931881974394,0.009271485393844548,0.02275801081980857,0.0,0.0,0.0
2023-08-22,26,17.5,13.9,14.7,16.1,0.593915343915344,0.3338995470290434,0.29210758377425045,0.31127789279963186,0.07605820105820106,0.04130029309885425,0.044485386747291515,0.04974695192086496
2023-08-22,27,6.28,5.06,5.43,6.12,0.3151539278131634,0.19442614551310206,0.24086010504058386,0.22126906318082787,0.024880573248407638,0.0005443932074366857,0.0010529636450446764,0.003876936577099975
2023-08-22,28,37.3,32.8,35.2,40.0,0.5150928408301063,0.34757509033423667,0.30217539983164976,0.30092592592592593,0.0415797835368881,0.01827856820234869,0.02005734427609427,0.02578125
2023-08-22,29,136.0,58.0,60.8,69.0,0.4825367647058823,0.6345785440613025,0.6224872076023392,0.560252281266774,0.057615059912854025,0.010875638569604086,0.012335526315789474,0.016455314009661832
2023-08-29,1,73.2,61.0,74.1,94.3,0.7336571544221817,0.702034001214329,0.6060378867396411,0.4553532854169121,0.06198138028739121,0.02997874924104432,0.03545634028090169,0.04283512038018931
2023-08-29,2,14.9,13.2,15.3,19.0,0.20817797663435245,0.12626262626262627,0.09834180585814573,0.08284600389863547,0.012273179219487944,0.0003367003367003367,0.0008018639554587267,0.002789961013645224
2023-08-29,3,9.19,8.15,9.38,11.7,0.191431910691976,0.15905476028175414,0.1233909815999368,0.09407644824311491,0.006838653125377826,0.00025562372188139056,0.0006749486693516544,0.002324707185818297
2023-08-29,4,7.43,6.7,7.5,8.86,0.5592318428792183,0.3040353786622443,0.24537037037037038,0.22468857118969984,0.027260605154279447,0.0005493366500829187,0.0013703703703703703,0.004950986539586991
2023-08-29,5,10.2,11.7,15.5,20.7,0.5162944807552651,0.42833966445077554,0.4159199522102748,0.40704956163893363,0.09474854756717502,0.09100981323203546,0.09483273596176822,0.09840758633029165
2023-08-29,6,3.05,2.64,2.92,3.5,0.652701882210079,0.2411265432098765,0.13001014713343478,0.20271164021164018,0.05009107468123861,0.002301662457912458,0.006817605276509386,0.03048941798941799
2023-08-29,7,8.34,8.65,10.3,13.0,0.156818989253042,0.004201455791051166,0.0074163969795037745,0.021278490028490027,0.02359223732125411,0.00029972168700492395,0.001314724919093851,0.00568019943019943
2023-08-29,8,2.84,2.12,2.34,2.63,0.06561358894105374,0.005377576869322151,0.006677350427350428,0.011530066187860866,0.01874673969744392,0.00016978948287910549,0.0006133270022158911,0.002257604562737643
2023-08-29,9,1.2,1.11,1.12,1.37,1.5142746913580245,0.5369953286619953,0.33585482804232797,0.5204109218707758,0.07831790123456789,0.003951868535201868,0.003916583994708994,0.011320627196539604
2023-08-29,10,10.1,6.37,7.13,8.16,0.23148148148148148,0.005905139833711262,0.0066879642615968,0.010212418300653593,0.04285845251191786,3.706610849467992e-05,0.0001964183678769934,0.0011020901416122003
2023-08-29,11,3.78,4.01,4.56,5.4,0.14972810111699,0.005137618915673779,0.008959754710851203,0.025720164609053495,0.015095287086027826,0.00040985499214925644,0.0016929621507472386,0.006923010973936899
2023-08-29,12,1.32,1.36,1.44,1.59,0.2481411335578002,0.008203976034858387,0.009403935185185185,0.01579606335895644,0.018939393939393936,9.191176470588234e-05,0.0004597479423868313,0.0022274633123689725
2023-08-29,13,3.79,2.99,3.5,4.46,0.2537745529170331,0.0033483525331351417,0.005687830687830687,0.015674306593589104,0.03175999218215577,0.00021909451257277342,0.0009589947089947088,0.003970478325859492
2023-08-29,14,0.676,0.561,0.634,0.771,0.003064732632040324,0.0020321680860896545,0.0022454433929197334,0.002867247922371139,1.3012272627657243e-06,7.592262494223278e-06,4.1075184016824384e-05,0.0001861459384157179
2023-08-29,15,2.34,1.8,2.26,3.21,0.004332858499525166,0.002025462962962963,0.0021406915765322847,0.0024301949925002887,0.00037244776828110164,0.0,5.7358243198951165e-06,2.797969308872736e-05
2023-08-29,16,5.75,5.43,6.04,6.97,0.5978260869565217,0.37301343700975376,0.30084927642874665,0.2706705988628514,0.020531400966183572,0.00042843257622263153,0.0006572694383124848,0.001893033636218715
2023-08-29,17,4.29,4.67,6.25,8.59,0.007095527928861262,0.002974066143231025,0.003537037037037037,0.0060093562712887506,0.0012437408270741604,5.303751288761995e-05,0.00022037037037037037,0.0009229616694692365
2023-08-29,18,1.36,1.12,1.22,1.42,0.0035573257080610014,0.0025628306878306873,0.002713266545233758,0.0031787949921752738,1.0127314814814813e-06,5.81803902116402e-06,2.8271098967820278e-05,0.00014589853938445487
2023-08-29,19,5.01,5.64,7.89,11.2,0.0027491313668958376,0.002380483320199632,0.0024351030371309204,0.0024698247354497356,0.00012798477119834405,0.0,0.0,0.0
2023-08-29,20,7.33,4.37,5.82,8.57,0.009647693395988076,0.004608441393338418,0.004176212294768995,0.0038490211331518214,0.0014305745035622253,1.35339859310111e-06,1.2727504136438843e-05,6.198949824970828e-05
2023-08-29,21,2.42,2.27,2.55,3.08,0.37783134374043464,0.17029694893131014,0.14478939724037762,0.2145713083213083,0.03496135598408326,0.0019375101974220916,0.006899055918663762,0.03066378066378066
2023-08-29,22,3.07,0.987,1.11,1.38,0.6786102062975028,0.0033186048256970235,0.004014431097764431,0.007892176596886742,0.0803022077452045,2.4156628766557843e-05,0.00014180847514180846,0.0008470880300590446
2023-08-29,23,7.22,2.17,2.28,2.44,0.4825202626449164,0.010667349377026797,0.013046215074723847,0.025804493017607774,0.13080947983995075,0.00014187574671445637,0.000771604938271605,0.0041315649666059506
2023-08-29,24,22.9,9.37,10.3,12.1,0.5205806242924147,0.07324894264595438,0.04449838187702265,0.07661845730027547,0.10259987061297106,0.000851071188584529,0.002809241280115066,0.01272191613100704
2023-08-29,25,18.7,6.03,6.61,7.59,0.4970043572984749,0.007332166328849578,0.009490390541827758,0.02012882447665056,0.11326500297088532,0.00017697008783244272,0.0008579873368073065,0.0038427755819060165
2023-08-29,26,43.1,30.8,39.2,51.7,0.4592034029389018,0.27507215007215,0.2787226001511715,0.29774697327888816,0.09237776059121766,0.057870370370370364,0.06466128117913832,0.0725338491295938
2023-08-29,27,6.81,5.96,6.8,8.45,0.2532359819437646,0.21749937857320403,0.169015522875817,0.1254657023887793,0.00795398923152227,0.0002757581406910265,0.0005991285403050109,0.001917598071444225
2023-08-29,28,69.9,57.8,70.8,91.1,0.4503788480898638,0.26031654491862105,0.2354048964218456,0.24647314713176405,0.06441079849520479,0.03083749839805203,0.03629158819836786,0.043577468797007766
2023-08-29,29,114.0,90.1,107.0,133.0,0.5583983105912931,0.49327907263534343,0.43267566632052606,0.33851991088833194,0.053098602988953865,0.020039462325810827,0.024446175147109724,0.031067251461988302
2023-09-06,1,35.4,37.8,41.0,46.9,1.3078049801213643,1.02880658436214,1.1065943992773262,1.1179222932954276,0.01098556183301946,0.012615128355869098,0.014707542908762422,0.026652452025586353
2023-09-06,2,8.68,9.11,9.68,10.7,0.18134493940945554,0.1346708948245721,0.13032790021426385,0.17090688819660782,0.0003200204813108039,0.00035954587957881035,0.0004459844658708295,0.004651263412945656
2023-09-06,3,5.35,5.6,5.94,6.48,0.2336448598130841,0.16389715608465608,0.16269952612545202,0.15378515089163233,0.00037210107303565246,0.00037409060846560846,0.0002455106621773288,0.000271490626428898
2023-09-06,4,5.43,5.78,6.21,6.88,0.3048052656708274,0.32839933358964496,0.30938748732629573,0.3448670327304048,0.0003794079530727781,0.00042651864667435596,0.0006840072761972923,0.005433758613264427
2023-09-06,5,2.93,3.33,3.89,4.71,0.5727784098091264,0.5491602713824936,0.5177092259354469,0.6094204608005033,0.05806788016685626,0.061867422978534085,0.06605255641245357,0.07814343005425808
2023-09-06,6,2.04,2.09,2.16,2.65,0.24509803921568626,0.5759347864611023,0.29471021947873793,0.48480083857442346,0.0009588326071169207,0.002259436469962786,0.0031024948559670775,0.046296296296296294
2023-09-06,7,5.64,6.01,6.5,7.18,0.0033244680851063834,0.0033508966537252726,0.0034009971509971508,0.003933250799546064,1.8551352771210927e-06,8.261693473839897e-06,4.469373219373219e-05,0.00023696224079232435
2023-09-06,8,1.6,1.69,1.8,1.94,0.0043041087962962955,0.004389929870699102,0.004501028806584362,0.004742983963344788,1.6782407407407405e-06,5.985645408722332e-06,2.199074074074074e-05,9.008686521573119e-05
2023-09-06,9,0.898,0.917,0.925,0.894,0.8751443537078281,1.2205157720424895,0.7019519519519518,0.5644626729637915,0.005258599356594901,0.006512783230340482,0.004954954954954954,0.003534364901814566
2023-09-06,10,4.51,4.83,5.21,5.67,0.005363595302619693,0.005559389617360631,0.00573149925357219,0.006021784571167288,0.0,0.0,3.665493708679889e-06,2.204585537918871e-05
2023-09-06,11,2.81,2.96,3.15,3.4,0.003863516541452484,0.00389842967967968,0.003968253968253968,0.004493464052287582,2.9614801634374587e-06,1.2160598098098097e-05,5.658436213991769e-05,0.000255650871459695
2023-09-06,12,1.07,1.1,1.13,1.17,0.006598303911388023,0.0067550505050505034,0.006923959357587678,0.0070928300094966765,0.0,1.0248316498316496e-06,4.3428384136348745e-06,2.087290281734726e-05
2023-09-06,13,1.95,2.05,2.19,2.52,0.0025878442545109208,0.0030826558265582655,0.007874598342634872,0.20851704879482655,7.06315289648623e-06,6.210478771454381e-05,0.0005390664637239979,0.018647119341563784
2023-09-06,14,0.408,0.419,0.431,0.448,0.0014949845679012347,0.0015607044992486522,0.001667633410672854,0.0017903645833333333,0.0,0.0,0.0,0.0
2023-09-06,15,0.943,1.01,1.14,1.4,0.0019515140803581948,0.0020856252291895855,0.002314814814814815,0.002934854497354497,0.0,0.0,0.0,2.7199074074074075e-06
2023-09-06,16,4.51,4.84,5.22,5.76,0.3669828364950316,0.38978803183348637,0.36584716900808856,0.34360532407407407,0.00047220169171388685,0.0004926155494337312,0.0005520966368667518,0.0007414641203703704
2023-09-06,17,1.5,1.67,1.9,2.24,0.0030864197530864196,0.0031742071412730094,0.0032346491228070176,0.00335854828042328,0.0,0.0,1.04775828460039e-06,3.0898644179894175e-05
2023-09-06,18,0.811,0.835,0.861,0.892,0.002397588710782299,0.0024672876469283653,0.002500322622273842,0.002543182195648563,0.0,0.0,0.0,0.0
2023-09-06,19,1.28,1.49,1.8,2.25,0.001998336226851852,0.0022371364653243843,0.002456275720164609,0.002674897119341564,0.0,0.0,0.0,0.0
2023-09-06,20,2.36,2.58,2.91,3.42,0.005688951663527934,0.00556273327591157,0.005289868906707395,0.004940978990686593,0.0,0.0,0.0,0.0
2023-09-06,21,1.67,1.72,1.79,2.23,0.11158239077400754,0.5067021963824289,0.22501551831160768,0.4219606377678127,0.00024603570636504764,0.0019985465116279066,0.0030066728739913096,0.04313029397110115
2023-09-06,22,0.729,0.779,0.865,1.1,0.002905426002133821,0.004917867161127751,0.02622564761293085,0.5723905723905722,1.936950668089214e-05,0.0001886915798982551,0.002033825733247698,0.046822390572390564
2023-09-06,23,1.9,1.95,2.03,2.46,0.008345516569200781,0.009556030389363722,0.021437693851486955,0.3279320987654321,2.7107699805068227e-05,0.00023504273504273504,0.002115261813537676,0.04987202649804275
2023-09-06,24,7.45,7.75,8.18,10.0,0.07130872483221476,0.1597968936678614,0.09239450330526124,0.3912037037037037,0.0003138205319413373,0.0008378136200716846,0.002292176039119804,0.0449074074074074
2023-09-06,25,4.81,5.04,5.38,6.6,0.0060396935396935395,0.007187867430922986,0.019254268208729174,0.3437149270482604,3.585316085316085e-05,0.0002801660787771899,0.0019232755059892608,0.04436728395061729
2023-09-06,26,14.2,15.5,17.3,21.2,0.20539906103286384,0.25164277180406214,0.22144615713979873,0.38216282320055905,0.02469679186228482,0.02755376344086021,0.031377114108327976,0.05459468902865129
2023-09-06,27,4.1,4.27,4.5,4.88,0.3077009936766034,0.21521814554601443,0.2147633744855967,0.20396933819064966,0.0005250677506775067,0.0005285584179026802,0.0003446502057613169,0.00035813221007893135
2023-09-06,28,32.1,34.5,37.7,43.6,0.30395465559016954,0.304951690821256,0.2689360447981137,0.3371347264695888,0.011069285796700124,0.012546967257112183,0.014521318400628742,0.027342422697927284
2023-09-06,29,55.8,59.0,63.0,71.8,0.842127970264171,0.676789077212806,0.7220017636684303,0.7479624471267925,0.006948592858091066,0.008003766478342748,0.009351116990005877,0.017893067161869388
2023-09-12,1,30.0,30.5,31.0,31.7,1.4583333333333333,1.665907710989678,1.2806152927120669,1.0296179460217314,0.01095679012345679,0.01092896174863388,0.010678016726403823,0.010588269657670289
2023-09-12,2,7.29,7.43,7.62,7.84,0.24450033023421228,0.2258735855640297,0.20657140079712258,0.19339332955404384,0.00034769852156683434,0.0003707442300982005,0.0003508675998833479,0.000416312358276644
2023-09-12,3,4.53,4.62,4.75,4.86,0.31170795519581385,0.29561487894821226,0.2680311890838206,0.2452941624752324,0.00036536260322132276,0.00040083373416706743,0.0004069200779727095,0.00045248437738149667
2023-09-12,4,4.45,4.55,4.64,4.77,0.5149812734082396,0.46805046805046807,0.38413952745849295,0.3663910241478376,0.0003537245110278818,0.0003739316239316239,0.0003616898148148148,0.00032028884230142095
2023-09-12,5,2.69,2.72,2.74,2.77,0.632486575795126,0.6638071895424835,0.6251689645850228,0.6309332798502473,0.06152760567258709,0.06084899237472766,0.060827250608272494,0.06058630832999063
2023-09-12,6,1.83,1.85,1.87,1.91,0.5255768063145111,0.6569069069069068,0.2556199247375718,0.256326352530541,0.0023084901841732438,0.0036661661661661652,0.0009345910081204198,0.0011695268566996315
2023-09-12,7,4.6,4.71,4.84,4.98,0.003195450885668277,0.0032436895494220336,0.003204392408937864,0.0031840324260002974,0.0,0.0,0.0,0.0
2023-09-12,8,1.26,1.3,1.35,1.4,0.0038580246913580245,0.003952991452991453,0.004003772290809327,0.004067460317460318,0.0,0.0,0.0,0.0
2023-09-12,9,0.785,0.772,0.697,0.786,1.4891483840528423,0.7676069852235655,0.7240023380625964,1.2413415323720665,0.005248879452701107,0.006551645557474573,0.004167995111323663,0.0057281358967109595
2023-09-12,10,3.42,3.54,3.68,3.84,0.004670240415854451,0.004806183301946013,0.004843498389694041,0.004912953317901234,0.0,0.0,0.0,0.0
2023-09-12,11,2.32,2.38,2.44,2.51,0.0035819763729246484,0.0036570183629007157,0.0036951654523375834,0.003730448576066106,0.0,0.0,0.0,0.0
2023-09-12,12,0.921,0.942,0.965,0.988,0.005743053042184421,0.005897617362585515,0.0060089234312032235,0.006138476533213375,0.0,0.0,0.0,0.0
2023-09-12,13,1.63,1.67,1.71,1.76,0.0022296069075210183,0.0022870924817032603,0.0022877409573316006,0.002308238636363636,0.0,0.0,0.0,0.0
2023-09-12,14,0.36,0.367,0.375,0.382,0.001224922839506173,0.0012677868604299121,0.0012839506172839504,0.0013149602482063214,0.0,0.0,0.0,0.0
2023-09-12,15,0.752,0.772,0.796,0.822,0.0016468429866036247,0.0016941326041066975,0.0017157546994230406,0.001745967378570785,0.0,0.0,0.0,0.0
2023-09-12,16,3.63,3.71,3.79,3.91,0.6345015814712784,0.5740241589298193,0.4702921919280758,0.44697830823150514,0.00045275992245689213,0.00047731356693620836,0.0004580768103195543,0.00040553661077957754
2023-09-12,17,1.12,1.15,1.19,1.23,0.002717840608465608,0.002797906602254429,0.002762215997510115,0.002785305630834086,0.0,0.0,0.0,0.0
2023-09-12,18,0.71,0.724,0.74,0.756,0.0022007042253521128,0.0022540669122160834,0.0021896896896896898,0.0021739662943366642,0.0,0.0,0.0,0.0
2023-09-12,19,0.826,0.857,0.898,0.951,0.001233073266971572,0.0013181209213881326,0.0013533160108883937,0.0014239397125832458,0.0,0.0,0.0,0.0
