date,sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2022-02-09,17,0.0189,0.0199,0.0184,0.0185,1.537086028,1.593616229,1.484500805,1.482732733,0.005768665,0.222175693,2.18E-05,2.18E-05
2022-02-09,18,0.0101,0.0101,0.0102,0.0102,0.021543821,0.021543821,0.019063181,0.018495824,3.44E-05,3.45E-05,3.45E-05,3.46E-05
2022-02-09,19,0.00489,0.0049,0.00492,0.00493,0.018580058,0.018376795,0.015926114,0.015212982,9.14E-05,9.14E-05,9.22E-05,9.23E-05
2022-02-09,20,0.0191,0.0191,0.0191,0.0189,0.247236766,0.245418848,0.236329261,0.218621399,4.08E-05,4.08E-05,4.12E-05,4.16E-05
2022-02-09,21,0.144,0.16,0.131,0.133,2.146026235,1.359953704,3.578244275,1.992829295,0.035847479,0.413049769,0.006122774,0.010964912
2022-02-09,22,0.127,0.154,0.111,0.0819,2.96186935,7.417929293,6.412662663,0.082247999,0.022145669,0.568181818,0.007413664,1.31E-06
2022-02-09,23,0.0892,0.136,0.0541,0.0543,1.243045175,1.446759259,0.701718354,0.701265262,0.220582129,1.276552288,8.22E-06,8.21E-06
2022-02-09,24,0.585,0.589,0.459,0.455,2.512662235,2.888605923,4.891874445,3.077940578,0.084678696,0.575756147,0.004084967,0.004146317
2022-02-09,25,0.332,0.392,0.23,0.219,2.112617135,3.277352608,3.567834138,0.671190597,0.123758925,0.800146447,0.00287339,7.29E-06
2022-02-09,26,0.742,0.717,0.628,0.625,3.338075272,3.470607986,5.215705355,3.925925926,0.069413247,0.377731288,0.005326286,0.005351852
2022-02-09,27,0.213,0.211,0.206,0.203,6.520605112,6.966385817,6.742179072,6.613756614,0.008585463,0.019418115,0.005135293,0.004424375
2022-02-09,28,1.81,1.75,1.67,1.64,7.033967669,7.076719577,7.762253271,7.05736224,0.03197258,0.163359788,0.003659348,0.003938008
2022-02-09,29,5.7,5.6,5.53,5.5,14.82293697,16.03835979,17.64366084,18.11868687,0.022945094,0.053530093,0.015362333,0.015256734
2022-02-15,1,4.65,4.8,4.74,4.72,16.55217045,17.74691358,17.43436474,16.89520559,0.019539028,0.019458912,0.021854001,0.013045355
2022-02-15,2,0.426,0.415,0.404,0.419,4.292731699,5.968317715,4.29730473,4.115840184,0.002907103,0.002741522,0.002893519,0.003314771
2022-02-15,3,0.238,0.231,0.221,0.224,5.787037037,8.968654802,5.865594101,5.270337302,0.004191955,0.003782868,0.004708187,0.005022321
2022-02-15,4,0.333,0.327,0.328,0.33,6.673340007,6.866576056,6.845641373,7.961560045,0.004448893,0.00449513,0.004940154,0.0042789
2022-02-15,5,0.149,0.155,0.153,0.15,7.216318668,6.67562724,6.67211329,6.898148148,0.019031196,0.015083632,0.013692205,0.01242284
2022-02-15,6,0.22,0.22,0.219,0.221,5.150462963,5.681818182,5.189835955,5.289508966,0.017781987,0.012468434,0.013635211,0.012464387
2022-02-15,7,0.0852,0.0813,0.0814,0.0815,1.861089376,1.665641656,1.663595414,1.661554192,1.36E-05,1.42E-05,1.42E-05,1.42E-05
2022-02-15,8,0.0259,0.0259,0.0259,0.026,1.421063921,1.421063921,1.425532676,1.420049858,1.12E-05,1.11E-05,1.11E-05,1.11E-05
2022-02-15,9,0.234,0.22,0.169,0.192,23.14814815,22.14856902,21.84692089,21.8822338,0.007913897,0.009101431,0.01116316,0.01362365
2022-02-15,10,0.0388,0.0388,0.0389,0.0389,0.01005274,0.014020141,0.014430401,0.01416262,2.11E-05,2.05E-05,2.04E-05,2.04E-05
2022-02-15,11,0.0431,0.0426,0.0418,0.041,1.51456561,1.488871501,1.450912635,1.383242999,1.11E-05,1.10E-05,1.12E-05,1.15E-05
2022-02-15,12,0.0337,0.0337,0.0338,0.0338,1.586712826,1.586712826,1.585442691,1.585442691,1.11E-05,3.08E-05,1.08E-05,1.08E-05
2022-02-15,13,0.0512,0.0512,0.0511,0.0509,2.179181134,2.17239945,2.172120751,2.167012297,8.39E-06,8.93E-06,1.37E-05,4.43E-05
2022-02-15,14,0.0105,0.0114,0.00552,0.00553,0.296516755,31.77794022,0.011070853,0.011029904,2.17E-05,1.42E-05,3.86E-05,3.85E-05
2022-02-15,15,0.0118,0.0118,0.0118,0.0119,1.461472065,1.461472065,1.461472065,1.449190787,2.28E-05,2.26E-05,2.31E-05,2.67E-05
2022-02-15,16,0.307,0.296,0.297,0.293,7.125407166,7.429304304,7.404289812,8.611427127,0.005202678,0.005356919,0.005923432,0.005016749
2022-02-15,17,0.0181,0.0181,0.0181,0.0182,1.470738694,1.470738694,1.477133211,1.469017094,2.22E-05,2.17E-05,2.25E-05,2.91E-05
2022-02-15,18,0.0221,0.0247,0.01,0.0101,0.393832747,28.39631129,0.026273148,0.025440044,1.69E-05,9.93E-06,3.40E-05,3.38E-05
2022-02-15,19,0.00484,0.00484,0.00485,0.00485,0.015256734,0.022980755,0.023673158,0.022909507,9.35E-05,9.06E-05,9.02E-05,9.04E-05
2022-02-15,20,0.0189,0.0189,0.019,0.019,0.245566334,0.252302567,0.252192982,0.251583821,4.18E-05,4.05E-05,4.02E-05,4.03E-05
2022-02-15,21,0.13,0.133,0.132,0.131,0.899216524,2.114661654,1.341540404,1.325275657,0.007879274,0.008354219,0.010960297,0.008472929
2022-02-15,22,0.12,0.126,0.0803,0.103,7.918595679,9.82877719,0.082013053,0.064163071,0.021315586,0.166262493,5.91E-06,2.99E-05
2022-02-15,23,0.0639,0.0776,0.0542,0.0556,0.974468208,1.221542096,0.694017357,0.695277112,0.029161595,0.492196449,8.33E-05,0.000470457
2022-02-15,24,0.493,0.49,0.464,0.49,4.577980618,5.054799698,2.818686143,2.739984883,0.019532717,0.140306122,0.005961646,0.00547997
2022-02-15,25,0.263,0.275,0.219,0.241,4.352379946,4.797979798,0.660620666,0.609920086,0.022091959,0.275673401,8.51E-05,0.000398609
2022-02-15,26,0.66,0.659,0.651,0.676,4.997895623,5.233799809,3.644677704,3.578374973,0.018588664,0.080438937,0.005724811,0.005359002
2022-02-15,27,0.225,0.22,0.202,0.203,6.224279835,9.785353535,6.417308398,5.758529465,0.005195473,0.004903199,0.006302714,0.006670772
2022-02-15,28,1.71,1.71,1.71,1.74,7.445310808,7.512995452,6.903833658,6.984355045,0.00947585,0.027615335,0.004304743,0.003858025
2022-02-15,29,5.62,5.67,5.61,5.65,14.88977857,15.98324515,15.51462336,15.03605375,0.015816528,0.01269678,0.014297386,0.008992953
2022-02-21,1,4.7,4.74,4.74,4.7,16.47458629,13.99144398,13.60075793,16.17907801,0.012263593,0.013942608,0.013478669,0.015785067
2022-02-21,2,0.418,0.413,0.433,0.444,3.959551657,3.811317371,3.875844667,4.405447114,0.004236443,0.003559098,0.004196604,0.004535786
2022-02-21,3,0.225,0.226,0.23,0.236,5.24691358,4.865208128,5.283816425,6.228421218,0.005349794,0.005377335,0.006038647,0.00657172
2022-02-21,4,0.334,0.328,0.335,0.337,6.23752495,5.081300813,5.70066335,5.529453786,0.004608838,0.00409327,0.004664179,0.005632487
2022-02-21,5,0.156,0.151,0.154,0.153,7.077991453,6.7834805,6.771584897,7.224340353,0.016470798,0.015099951,0.014655483,0.014448681
2022-02-21,6,0.228,0.226,0.227,0.233,6.446962313,5.73582432,5.761543482,5.811874106,0.013198506,0.01526139,0.014378365,0.013461691
2022-02-21,7,0.0977,0.0957,0.0956,0.0947,2.073145305,2.019718255,2.021830931,2.016602135,1.20E-05,1.25E-05,1.23E-05,1.25E-05
2022-02-21,8,0.0256,0.0256,0.0257,0.0257,1.4151114,1.419632523,1.418612192,1.418612192,1.13E-05,1.14E-05,1.13E-05,1.13E-05
2022-02-21,9,0.243,0.18,0.215,0.233,23.9102271,21.15483539,20.72566753,22.25401367,0.014003201,0.014403292,0.008882429,0.009338738
2022-02-21,10,0.0384,0.0385,0.0385,0.0386,0.010157456,0.009229197,0.010551948,0.010224765,2.12E-05,2.13E-05,2.11E-05,2.11E-05
2022-02-21,11,0.0582,0.0569,0.0543,0.0496,2.147766323,2.135813318,2.091006753,1.974126344,8.01E-06,8.14E-06,8.25E-06,8.80E-06
2022-02-21,12,0.0333,0.0333,0.0334,0.0335,1.581442554,1.584918252,1.587103571,1.578911001,1.10E-05,1.10E-05,1.10E-05,1.10E-05
2022-02-21,13,0.0506,0.0507,0.0508,0.0509,2.172998097,2.173277814,2.175834791,2.173833952,8.35E-06,8.38E-06,8.29E-06,8.30E-06
2022-02-21,14,0.00591,0.00609,0.00638,0.00684,0.04132199,0.050173326,0.063312725,0.087482402,3.70E-05,3.63E-05,3.52E-05,3.37E-05
2022-02-21,15,0.0117,0.0117,0.0117,0.0117,1.444286167,1.454178538,1.454178538,1.454178538,2.30E-05,2.30E-05,2.29E-05,2.30E-05
2022-02-21,16,0.308,0.294,0.303,0.308,6.688912939,5.432728647,6.073524019,5.899771525,0.005411255,0.004724112,0.00550055,0.006576178
2022-02-21,17,0.0178,0.0179,0.0179,0.0179,1.46951727,1.46777364,1.474239603,1.46777364,2.24E-05,2.25E-05,2.23E-05,2.24E-05
2022-02-21,18,0.0114,0.0119,0.0127,0.0138,0.07259178,0.084130875,0.104804608,0.13167606,3.16E-05,3.08E-05,2.91E-05,2.75E-05
2022-02-21,19,0.00479,0.00479,0.0048,0.00481,0.016358347,0.014376981,0.016830633,0.016001579,9.40E-05,9.47E-05,9.38E-05,9.36E-05
2022-02-21,20,0.0188,0.0188,0.0188,0.0188,0.243794326,0.242563042,0.245641253,0.245025611,4.18E-05,4.22E-05,4.17E-05,4.19E-05
2022-02-21,21,0.133,0.133,0.129,0.13,2.950083542,1.914508493,1.794430089,1.558048433,0.006639864,0.013749652,0.010228252,0.010861823
2022-02-21,22,0.115,0.0834,0.105,0.111,7.035024155,0.077854383,0.062279541,7.955872539,0.020128824,1.32E-06,1.37E-06,0.017308976
2022-02-21,23,0.0527,0.0529,0.0532,0.0537,0.691808982,0.693569278,0.698360485,0.704789986,8.46E-06,8.55E-06,1.09E-05,3.56E-05
2022-02-21,24,0.465,0.461,0.475,0.485,5.02787734,3.138306419,3.045808967,4.892134402,0.009483274,0.0070047,0.006359649,0.009044483
2022-02-21,25,0.229,0.216,0.232,0.238,3.942261038,0.664437586,0.608636654,4.313530968,0.008036148,7.45E-06,8.28E-06,0.006759648
2022-02-21,26,0.64,0.639,0.652,0.657,5.316840278,3.894250275,3.816604181,5.249732228,0.008662471,0.007100214,0.0064616,0.008050764
2022-02-21,27,0.208,0.207,0.21,0.216,5.675747863,5.250268384,5.67680776,6.75154321,0.006732995,0.006709608,0.007660935,0.00830547
2022-02-21,28,1.73,1.71,1.73,1.74,7.6268465,6.470651938,6.609933633,7.250425713,0.004448994,0.003864793,0.003880325,0.004889049
2022-02-21,29,5.63,5.62,5.65,5.64,14.88388922,12.66557928,12.33202229,14.52915682,0.008901553,0.010173652,0.009484595,0.011122603
2022-03-02,1,4.99,4.94,4.77,4.96,15.37797818,14.92446394,16.06297073,15.21430705,0.022266756,0.038658345,0.019581295,0.02151471
2022-03-02,2,0.437,0.432,0.419,0.409,4.158191372,8.573388203,4.115840184,4.414561261,0.004290618,0.005653078,0.00375674,0.006367156
2022-03-02,3,0.24,0.236,0.227,0.228,5.69058642,10.59322034,5.710556371,6.040854451,0.00626929,0.010151836,0.005302659,0.006497726
2022-03-02,4,0.344,0.347,0.342,0.346,5.215062446,6.904418828,6.125460256,6.355705416,0.008142227,0.078049952,0.005313245,0.012042389
2022-03-02,5,0.153,0.157,0.162,0.159,6.944444444,6.789631989,6.680098308,6.180118798,0.012860082,0.012384996,0.015074874,0.025259143
2022-03-02,6,0.232,0.228,0.226,0.237,3.721663474,6.345435348,5.940675188,5.078918581,0.010376756,0.014163012,0.01997296,0.031157212
2022-03-02,7,0.125,0.128,0.0991,0.0993,1.925925926,19.25998264,2.090574429,2.086363806,0.003703704,0.12749566,1.16E-05,1.16E-05
2022-03-02,8,0.0251,0.0251,0.0252,0.0252,1.401800207,1.411022576,1.40542328,1.410016167,1.15E-05,1.14E-05,1.14E-05,1.14E-05
2022-03-02,9,0.232,0.182,0.212,0.163,23.6969189,26.51862027,25.55031447,23.07714156,0.007932232,0.036948006,0.007151904,0.008591797
2022-03-02,10,0.0378,0.038,0.0383,0.0391,0.012462032,0.014315302,0.018373465,0.049730037,2.50E-05,5.73E-05,0.0003717,0.004588188
2022-03-02,11,0.0693,0.0698,0.059,0.0591,1.954064454,17.5766741,2.157878217,2.154226985,0.000888515,0.085561923,7.85E-06,7.85E-06
2022-03-02,12,0.0333,0.0334,0.0328,0.0328,1.55363697,4.886061211,1.570263098,1.570263098,1.09E-05,1.20E-05,1.10E-05,1.11E-05
2022-03-02,13,0.0504,0.0515,0.0514,0.0542,2.160953116,2.472132327,2.172953596,2.306273063,2.80E-05,0.00015934,0.00140285,0.013367842
2022-03-02,14,0.00839,0.00888,0.00547,0.0055,0.347636075,28.15315315,0.017265895,0.018707912,2.66E-05,1.97E-05,3.89E-05,3.87E-05
2022-03-02,15,0.0116,0.0116,0.0115,0.0116,1.446759259,2.035440613,1.449275362,1.466714559,2.42E-05,3.26E-05,0.000114734,0.001496648
2022-03-02,16,0.309,0.316,0.306,0.308,5.58102601,7.398616971,6.581336238,6.801647427,0.008989572,0.093398383,0.005560094,0.010822511
2022-03-02,17,0.0175,0.0176,0.0177,0.018,1.455026455,1.736111111,1.458202553,1.485339506,2.49E-05,3.95E-05,0.000161514,0.001890432
2022-03-02,18,0.0178,0.0194,0.0101,0.0102,0.501976696,28.27892325,0.03850385,0.040622731,2.10E-05,1.32E-05,3.38E-05,3.36E-05
2022-03-02,19,0.00472,0.00474,0.00472,0.00472,0.023565011,0.393127832,0.023883788,0.023295276,9.32E-05,9.18E-05,9.24E-05,9.27E-05
2022-03-02,20,0.0197,0.0185,0.0185,0.0185,2.085683399,0.248373373,0.248373373,0.248998999,3.74E-05,4.13E-05,4.24E-05,7.63E-05
2022-03-02,21,0.137,0.134,0.132,0.137,2.914639092,2.88488115,2.516484287,0.694444444,0.006167207,0.009241985,0.008242144,0.023739524
2022-03-02,22,0.193,0.249,0.106,0.0849,5.457205911,2.300870147,4.291142558,0.237207172,0.013433122,0.166406366,0.008407582,0.016495441
2022-03-02,23,0.115,0.16,0.0606,0.0717,0.992351047,4.918981481,1.665444322,1.17354977,0.035929952,0.48828125,0.009587764,0.090720079
2022-03-02,24,0.755,0.701,0.497,0.522,2.836031396,4.2432768,4.261681198,2.860259685,0.015145941,0.160980346,0.013996013,0.045453739
2022-03-02,25,0.544,0.588,0.246,0.261,2.531828704,3.5430839,2.945272508,0.957854406,0.017595146,0.244079113,0.008845227,0.057205194
2022-03-02,26,0.884,0.809,0.689,0.7,3.404139434,4.520899144,4.686744074,3.505291005,0.0142712,0.096855972,0.013623475,0.038690476
2022-03-02,27,0.225,0.224,0.209,0.211,6.121399177,11.47073413,6.202374623,6.527558364,0.008076132,0.012969163,0.006977671,0.008118308
2022-03-02,28,1.99,1.9,1.78,1.78,5.816117625,8.650097466,6.957449022,6.274708697,0.009189466,0.057383041,0.007737724,0.019246775
2022-03-02,29,5.87,5.78,5.71,5.79,13.97958862,13.89689863,14.57400921,13.77294825,0.017686447,0.026432141,0.014918596,0.018670441
2022-03-07,1,4.85,4.97,4.95,4.96,16.13211149,14.88095238,14.00579873,13.9542264,0.015153685,0.016022058,0.01437991,0.016007691
2022-03-07,2,0.404,0.4,0.422,0.431,5.185414375,4.542824074,4.168860804,4.404056028,0.004039466,0.003472222,0.002962085,0.003464166
2022-03-07,3,0.225,0.223,0.229,0.237,7.510288066,6.176299618,5.610140708,5.957962182,0.006018519,0.005968693,0.004877284,0.005957962
2022-03-07,4,0.333,0.339,0.351,0.361,7.125180736,5.49683164,4.220744961,6.187801375,0.004101324,0.004370152,0.004088847,0.00474505
2022-03-07,5,0.15,0.154,0.155,0.152,6.535493827,6.936928812,6.959378734,6.906371832,0.011574074,0.012100168,0.01239546,0.011421784
2022-03-07,6,0.224,0.227,0.227,0.228,5.942046958,5.404633709,6.220427476,5.279402209,0.010540675,0.010503345,0.015551069,0.020356157
2022-03-07,7,0.103,0.105,0.108,0.113,2.033890687,2.028218695,2.014746228,1.966568338,1.15E-05,1.17E-05,1.53E-05,5.00E-05
2022-03-07,8,0.0248,0.0248,0.0249,0.0249,1.400089606,1.404756571,1.403763201,1.408411423,1.16E-05,1.16E-05,1.16E-05,1.15E-05
2022-03-07,9,0.211,0.155,0.175,0.223,24.7937511,22.2520908,21.49470899,16.76424182,0.008282868,0.007691159,0.009722222,0.010276532
2022-03-07,10,0.0374,0.0375,0.0375,0.0376,0.011852595,0.011419753,0.012314815,0.014806196,2.13E-05,2.13E-05,2.12E-05,2.08E-05
2022-03-07,11,0.0607,0.0618,0.0632,0.065,2.097443407,2.078838547,2.069415143,2.02991453,7.78E-06,7.72E-06,7.91E-06,1.18E-05
2022-03-07,12,0.0325,0.0327,0.0328,0.033,1.55982906,1.557367765,1.559677055,1.557239057,1.12E-05,1.11E-05,1.11E-05,1.10E-05
2022-03-07,13,0.0489,0.0491,0.0493,0.0495,2.156233432,2.154522139,2.155172414,2.153479237,8.50E-06,8.49E-06,8.45E-06,8.58E-06
2022-03-07,14,0.00576,0.00595,0.00624,0.0067,0.056463799,0.070417056,0.096821581,0.13750691,3.78E-05,3.70E-05,3.58E-05,3.40E-05
2022-03-07,15,0.0113,0.0113,0.0114,0.0114,1.43395608,1.43395608,1.431530214,1.441682911,2.35E-05,2.36E-05,2.32E-05,2.31E-05
2022-03-07,16,0.297,0.298,0.312,0.334,7.677079436,5.903554561,4.451566952,6.584054114,0.004910213,0.005243289,0.004859627,0.00557912
2022-03-07,17,0.0172,0.0173,0.0173,0.0174,1.453488372,1.445086705,1.451776921,1.450085143,2.27E-05,2.27E-05,2.25E-05,2.21E-05
2022-03-07,18,0.0111,0.0116,0.0124,0.0136,0.102915415,0.123722861,0.158676822,0.217013889,3.18E-05,3.08E-05,2.92E-05,2.69E-05
2022-03-07,19,0.00465,0.00466,0.00468,0.00469,0.021455595,0.020515419,0.022208373,0.027392798,9.46E-05,9.49E-05,9.40E-05,9.20E-05
2022-03-07,20,0.0188,0.019,0.0196,0.0201,0.251182033,0.257066277,0.26986489,0.319006818,4.11E-05,4.08E-05,3.97E-05,3.79E-05
2022-03-07,21,0.134,0.134,0.13,0.132,2.513474295,1.451077944,2.492877493,0.946969697,0.006702598,0.005692026,0.006615028,0.00626929
2022-03-07,22,0.125,0.0844,0.12,0.14,8.009259259,0.095170704,0.07503858,7.38260582,0.010185185,2.02E-06,8.15E-06,0.014384921
2022-03-07,23,0.0586,0.0618,0.0668,0.0749,0.64980723,0.644252667,0.637613662,0.641287148,8.02E-06,1.14E-05,4.66E-05,0.000387863
2022-03-07,24,0.521,0.546,0.604,0.663,4.842894718,2.692138109,2.759381898,4.015138819,0.006020296,0.004197192,0.0056529,0.009583962
2022-03-07,25,0.271,0.275,0.33,0.388,4.172645893,0.589225589,0.50154321,3.430460099,0.003647328,9.18E-06,3.11E-05,0.004892134
2022-03-07,26,0.716,0.755,0.81,0.858,5.027286365,3.510546971,3.500800183,4.397608564,0.005350585,0.004430341,0.005215478,0.007527195
2022-03-07,27,0.209,0.203,0.209,0.218,8.195995038,6.670771757,6.091617934,6.424142032,0.007863725,0.007754059,0.00636851,0.007963812
2022-03-07,28,1.83,1.88,1.95,2,7.336571544,5.965573286,5.650522317,6.30787037,0.003219237,0.003084368,0.003448481,0.004994213
2022-03-07,29,5.76,5.81,5.84,5.89,14.70871914,13.50640658,12.70373541,12.53694272,0.010227784,0.010916683,0.009750761,0.010984563
2022-04-04,1,8.49,9.51,10.7,12.1,7.293438904,5.428009503,4.607995846,4.62962963,0.014586878,0.009213012,0.011682243,0.006427916
2022-04-04,2,1.09,1.32,1.66,2.14,2.782025144,2.42003367,2.266008478,2.125519211,0.001582144,0.00139415,0.001708222,0.001568449
2022-04-04,3,0.618,0.749,0.942,1.23,3.371089536,2.920560748,2.64164111,2.446552243,0.002303578,0.001931588,0.002113313,0.002154848
2022-04-04,4,0.529,0.591,0.695,0.832,5.644822516,4.014695745,3.697042366,3.589075855,0.003303753,0.003113837,0.003330669,0.003811654
2022-04-04,5,0.449,0.74,1.38,1.86,4.768827848,3.800675676,2.09675255,1.680107527,0.008635445,0.007382382,0.005770263,0.005388789
2022-04-04,6,0.291,0.311,0.343,0.389,5.289868907,4.130939621,3.509340244,3.659668666,0.013880934,0.011536858,0.011371612,0.007587118
2022-04-04,7,0.187,0.217,0.26,0.323,1.435927907,1.328084997,1.219729345,1.096491228,5.92E-06,2.52E-06,2.70E-06,6.23E-06
2022-04-04,8,0.132,0.157,0.189,0.23,0.698828563,0.66569356,0.636880267,0.60889694,1.92E-06,3.50E-06,9.43E-06,2.97E-05
2022-04-04,9,0.227,0.171,0.181,0.265,6.883259912,6.836149015,7.673419276,9.827044025,0.008259912,0.009137427,0.011957745,0.017120894
2022-04-04,10,0.397,0.486,0.599,0.744,0.381915291,0.383420972,0.386446547,0.390469434,0,1.04E-06,1.92E-06,6.19E-06
2022-04-04,11,0.0951,0.106,0.121,0.142,1.643007361,1.539570231,1.425237221,1.26336724,2.51E-06,2.23E-06,2.07E-06,2.22E-06
2022-04-04,12,0.0976,0.113,0.133,0.161,0.992571721,0.939241232,0.896338067,0.848286174,2.25E-06,3.25E-06,8.24E-06,2.95E-05
2022-04-04,13,0.166,0.195,0.234,0.288,1.052822401,0.973409307,0.895259576,0.827867798,1.54E-06,2.27E-06,5.69E-06,2.10E-05
2022-04-04,14,0.02,0.025,0.0329,0.0456,0.420138889,0.44212963,0.439744456,0.428951429,1.13E-05,9.49E-06,7.53E-06,3.30E-06
2022-04-04,15,0.0742,0.093,0.119,0.158,0.583383248,0.531411788,0.492141301,0.454172527,2.07E-06,1.75E-06,1.60E-06,2.29E-06
2022-04-04,16,0.437,0.466,0.543,0.647,6.17107382,4.371324114,3.985915013,3.881876467,0.00399928,0.003775234,0.0039646,0.004203875
2022-04-04,17,0.134,0.185,0.261,0.375,0.638301548,0.604354354,0.554313892,0.512345679,1.77E-06,1.48E-06,1.77E-06,4.23E-06
2022-04-04,18,0.0447,0.055,0.0694,0.0911,0.466070097,0.473484848,0.480307397,0.461184291,7.72E-06,3.54E-06,3.02E-06,2.34E-06
2022-04-04,19,0.137,0.203,0.303,0.454,0.337084347,0.362046159,0.356007823,0.351811062,2.34E-06,1.62E-06,1.11E-06,0
2022-04-04,20,0.123,0.171,0.248,0.372,0.422500753,0.402046784,0.370557049,0.357800677,6.88E-06,2.50E-06,1.83E-06,1.29E-06
2022-04-04,21,0.192,0.207,0.226,0.254,2.851321373,1.498479155,0.737463127,1.084499854,0.010549286,0.010288066,0.009935267,0.00492126
2022-04-04,22,0.178,0.149,0.196,0.247,3.641281731,0.203517276,0.191326531,1.82279952,0.002412349,0,1.28E-06,0.006232194
2022-04-04,23,0.138,0.157,0.183,0.22,1.081924316,1.024711017,0.973993119,0.920664983,2.01E-06,3.71E-06,1.33E-05,6.47E-05
2022-04-04,24,0.975,1.14,1.4,1.78,3.027065527,1.82748538,1.50462963,1.775124844,0.004522792,0.00335039,0.003075397,0.002939035
2022-04-04,25,0.563,0.642,0.806,1.03,1.971498586,0.762590862,0.683530925,1.113583243,0.000657851,3.95E-06,1.41E-05,0.001606886
2022-04-04,26,3.37,4.01,4.92,5.8,2.404110342,2.026184539,1.623193315,1.59642401,0.006285031,0.005830332,0.005269497,0.004909004
2022-04-04,27,0.447,0.52,0.635,0.808,3.987488607,3.472222222,3.1167979,2.893518519,0.003262491,0.00267094,0.002861621,0.002922167
2022-04-04,28,5.49,6.44,7.7,9.07,3.710449976,2.983379342,2.54028379,2.424557965,0.004321831,0.004133598,0.003983285,0.003815489
2022-04-04,29,11.6,13.2,15.2,17.6,6.17616539,4.62962963,3.944322612,3.958859428,0.008291427,0.005392466,0.006807383,0.00404435
2022-04-11,1,6.23,6.64,6.67,6.82,8.174305927,7.425535475,6.541867955,5.294884327,0.01655297,0.012497908,0.008572103,0.008485392
2022-04-11,2,0.542,0.572,0.615,0.679,3.630244636,3.763597514,3.556910569,3.767113948,0.001966738,0.001946549,0.002390093,0.002693231
2022-04-11,3,0.307,0.326,0.353,0.385,4.637169743,4.899454669,4.426345609,4.81000481,0.003065056,0.002882868,0.003901742,0.004268879
2022-04-11,4,0.366,0.372,0.388,0.404,7.526310463,5.880376344,5.33958572,5.701090942,0.003794778,0.004200269,0.003728761,0.004211359
2022-04-11,5,0.17,0.168,0.176,0.182,6.944444444,6.889329806,7.036510943,7.758445258,0.015590959,0.011780754,0.011639836,0.010556573
2022-04-11,6,0.239,0.234,0.248,0.261,3.259143034,3.437598924,2.660170251,4.789272031,0.015351387,0.014888018,0.009893967,0.010598482
2022-04-11,7,0.11,0.115,0.121,0.128,1.872895623,1.831723027,1.798285889,1.754195602,9.71E-06,9.45E-06,9.10E-06,8.98E-06
2022-04-11,8,0.0509,0.0565,0.0633,0.0717,1.059630357,1.007866273,0.95444971,0.907200785,2.84E-06,2.62E-06,2.38E-06,2.16E-06
2022-04-11,9,0.209,0.153,0.16,0.232,9.082048556,12.25490196,10.99537037,8.081896552,0.010521886,0.008472525,0.008029514,0.009079662
2022-04-11,10,0.12,0.139,0.162,0.191,0.331790123,0.33889555,0.345078875,0.370249176,5.95E-06,5.21E-06,1.93E-06,1.80E-06
2022-04-11,11,0.0633,0.0654,0.0681,0.0713,2.011292493,1.99980179,1.971501604,1.931717833,7.02E-06,6.92E-06,6.73E-06,6.64E-06
2022-04-11,12,0.05,0.0535,0.0577,0.0627,1.280092593,1.246105919,1.211566853,1.183250635,6.85E-06,6.43E-06,3.07E-06,2.94E-06
